id,area,lat,lon
Prijedor,BA,44.9759809,16.7047455
Sarajevo 20,BA,43.8246993,18.5270813
Visegrad,BA,43.7917268,19.2936632
Bihac,BA,44.8212357,15.8675852
B_Aubang,BE,49.5681329,5.8055663
B_Moncea,BE,50.4158759,4.3770382
B-2,BE,51.1686024,4.1486877
B_Zandvl,BE,51.3593529,4.3062748
B_meerho,BE,51.133471,5.0774555
B_Achene,BE,50.2654079,5.0456314
B-10,BE,50.866071,4.2306997
B-13,BE,50.7875838,4.3162535
B_15x,BE,50.5219467,5.2690433
B-6,BE,51.147688,3.7918902
B-3,BE,51.1926224,3.5643101
B-7,BE,50.8748326,5.3995561
B-8,BE,50.9471201,4.4119917
B-18,BE,50.3933745,5.8696903
B-20,BE,49.9773797,5.654924
B-9,BE,50.9200705,3.2128206
B-12Avel,BE,50.7771979,3.4431346
B-17,BE,50.4913651,4.3348555
B-15,BE,50.5363545,5.4619096
B-5,BE,51.1983361,4.6368611
B-4,BE,51.1283637,4.4950791
B-11,BE,50.7506792,5.6863535
B_new1,BE,51.1027728,5.7560067
B-16,BE,50.4800346,4.6714435
Peshtera,BG,42.0174225,24.2621305
Sestrimo,BG,42.2486154,23.9395012
Zlatisa,BG,42.7159998,24.1391618
Obraztsow Chiflik,BG,43.7908687,26.0339427
Chaira,BG,42.1600818,23.8714686
Pleven,BG,43.4240916,24.6177767
Balkan,BG,42.8103361,25.287563
Sofia,BG,42.7202466,23.3235131
Bobovdol,BG,42.3678725,23.0063876
Teshel,BG,41.6638412,24.3407092
Stomana,BG,42.5982431,23.1031057
Aleko,BG,42.1914466,24.3321101
Tvyrditsa,BG,42.6948693,25.898279
Stolnik,BG,42.7129615,23.6267745
Kozloduy,BG,43.7738765,23.7238738
Metalurgichna,BG,42.7909841,23.3423808
Sofia-Zapad,BG,42.7510461,23.211817
Karnobat,BG,42.6624609,26.982066
Madara,BG,43.2729248,27.0955285
Orfey,BG,41.9402683,24.4474883
Ch. Mogila,BG,42.5130868,22.995846
Vetren,BG,42.2786486,24.0478553
Ghorna Oryakhovitsa,BG,43.1222534,25.6891238
Burgas,BG,42.5101713,27.4680923
Varna1335,BG,43.1361142,27.8401304
Maritsa,BG,42.1392572,25.9374847
Tsarevets,BG,43.3361443,25.5379838
Dobrudzha,BG,43.2470061,27.7839773
Belmeken,BG,42.1679766,23.8007793
Kremikovtsi,BG,42.7810783,23.4969506
Uzundjovo,BG,41.9621438,25.6540309
Stara Zagora,BG,42.4344438,25.6312952
Kazichane,BG,42.6578039,23.4653014
Maritsa 2,BG,42.2584501,26.1341623
Cnudomir,BG,42.6217672,25.3953964
Mizia,BG,43.3070086,24.0725064
Devin,BG,41.7203533,24.4247645
Sofia-Jug,BG,42.6145131,23.355676
Blagoevgrad,BG,42.0280232,23.0886829
Boychinovtsi,BG,43.4779719,23.3387038
Plovdiv,BG,42.1434912,24.7476612
Varna1299,BG,43.3039446,27.6809894
Maritsa 3,BG,42.1434524,26.0030533
CH-2,CH,47.31899565,8.252651439
CH_aspha,CH,47.31056647,7.784974759
CH-35,CH,46.26122984,8.975812619
CH-11,CH,47.04268672,9.211187024
CH-16,CH,46.98515287,8.430349989
CH-30,CH,46.45272318,7.134142234
CH-24,CH,46.46978626,10.29850872
CH-14,CH,47.03726101,8.128849634
CH-21,CH,46.66719919,9.440832494
CH_ridde,CH,46.09675581,7.244365588
CH-20,CH,46.72130482,9.059046074
CH-23,CH,46.60173354,9.055753646
CH-40,CH,46.22257635,7.654835939
CH-1,CH,47.34545227,9.238896316
CH-31,CH,46.34609345,8.67020029
CH-28,CH,46.55217959,7.614597805
CH-41,CH,46.08672088,9.171090311
CH-29,CH,46.34885357,9.056521612
CH-32,CH,46.21165156,10.21674288
CH-34,CH,46.40753889,7.388023668
CH-22,CH,46.6222518,8.809530601
CH-42,CH,46.2203307,7.060745935
CH-43,CH,46.14001909,7.955792242
CH-26,CH,46.5517542,8.273008987
CH-44,CH,46.00821849,9.087878457
CH_verbo,CH,46.12524712,6.091655291
CH-38,CH,46.28865509,8.186423204
CH-39,CH,46.17304959,8.708179027
CH-19,CH,46.86038883,7.285161559
CH-15,CH,46.98575208,8.82798781
CH-47,CH,46.10540934,6.905446705
CH-7,CH,47.23349865,7.91986985
CH-25,CH,46.49111408,9.760919403
CH-9,CH,47.23168167,7.61119878
CH-27,CH,46.48285299,8.828110101
CH-4,CH,47.25207684,8.755920432
CH_laufe,CH,47.31380347,8.059381529
CH_Basse,CH,47.19521092,7.22293663
CH-12,CH,47.12340722,7.8898013
CH-33,CH,46.47702176,6.349512082
CH-8,CH,47.10000551,9.594622412
CH-6,CH,47.20456096,8.533219137
CH-36,CH,46.38120061,6.983858045
CH-17,CH,46.94046428,7.730840184
CH-13,CH,47.11268026,7.653945044
CH-37,CH,46.20963079,9.33042158
CH_Prade,CH,46.63894102,10.61369068
CZ-33,CZ,48.80386631,14.72185231
CZ-1,CZ,50.09747705,15.82232974
CZ-27,CZ,49.13068524,14.67018495
CZ-31,CZ,48.53361161,17.33750323
CZ-29,CZ,49.21314077,13.68777434
CZ-20,CZ,49.76251792,13.17380071
CZ-22,CZ,48.89690939,18.16539525
CZ-11,CZ,49.97600501,13.35428601
CZ-12,CZ,49.06846787,18.91349575
CZ-5,CZ,50.11499358,14.27585197
CZ-7,CZ,49.18122266,19.05982557
CZ-15,CZ,49.88474764,13.67780077
CZ-10,CZ,49.63429962,15.87164457
CZ-30,CZ,48.9788057,15.16050653
CZ-6,CZ,49.36536283,18.1386591
CZ-4,CZ,49.82348837,16.30754614
CZ-2,CZ,50.1212084,14.94303945
CZ-24,CZ,48.93023842,16.92727064
CZ-26,CZ,48.69340366,18.06451478
CZ-18,CZ,49.65543786,14.94490165
CZ-28,CZ,49.1434902,14.43920107
CZ-9,CZ,49.9008566,14.33483344
CZ-13,CZ,49.36269169,17.29460411
CZ-19,CZ,49.56438475,14.82324081
CZ-16,CZ,49.51717624,16.17657735
CZ-21,CZ,49.56283859,14.54299291
CZ-23,CZ,49.0493362,16.22749197
CZ-25,CZ,49.39173327,13.77746651
CZ-32,CZ,48.54078546,16.56655156
CZ-34,CZ,48.57260539,14.79938664
CZ-8,CZ,50.01305039,13.97105816
CZ-17,CZ,49.62263612,15.33903579
CZ-3,CZ,49.59557362,17.66253739
CZ-14,CZ,48.99540278,19.18169995
D-92,DE,50.84004924,12.73850826
D-96,DE,51.08212077,9.990604775
D-93,DE,51.33266299,6.153483604
D-94,DE,50.64692019,14.09939582
D-202,DE,48.28588963,10.65361954
D-91,DE,51.27540094,8.078829966
D-90,DE,51.19527926,9.520454736
D-95,DE,51.28906689,6.993109082
D-79,DE,51.1831569,11.74211477
D-134,DE,50.18924221,11.1861478
D-5,DE,53.68564847,12.36539354
D-9,DE,53.27750136,12.53556221
D-4,DE,53.89806482,10.26703093
D-11,DE,53.380697,10.72001793
D-14,DE,53.3678374,10.06799583
D-3,DE,53.54889872,13.86538383
D-17,DE,53.12388126,10.41063858
D-16,DE,53.20500735,9.784038581
D_Eichst,DE,47.87971999,7.780548166
E-220,DE,47.8515116,8.503348748
D-22,DE,53.16584447,7.864026045
D-2,DE,53.7519509,13.48241083
D_leupol,DE,47.51453021,10.58618211
D-229,DE,49.83747035,6.137058107
D-214,DE,47.80907407,11.46287912
D-213,DE,47.94581949,10.27845445
E-211,DE,48.14270182,9.783346119
D-210,DE,48.04802883,11.03325299
D-26,DE,52.92385445,8.379025088
D-31,DE,52.70036578,8.579099212
D-208,DE,48.26625271,8.880543656
D-36,DE,52.57449291,8.923835068
D-38,DE,52.12581515,13.48453423
D-201,DE,48.37893533,9.715057295
D-70,DE,51.315294,12.51969694
D-39,DE,52.14073283,13.32764498
D-25,DE,52.60267989,12.25352563
D-200,DE,48.52153456,8.249182902
D-207,DE,48.06542766,11.55207262
D-219,DE,47.71149147,10.40922223
D-44,DE,52.49369808,7.10034974
D-43,DE,52.40538195,9.025641651
D-46,DE,51.60205535,15.15100969
D-48,DE,52.2973988,7.153827251
D-47,DE,51.76613329,13.56235186
D-186,DE,48.87327105,9.194511972
D-192,DE,48.74771823,8.23487794
D-52,DE,51.78440878,12.04212491
D-54,DE,51.986754,8.956090551
D-188,DE,48.34102633,13.42175503
D-56,DE,52.06909766,7.193630939
D-50,DE,52.18243384,8.385561109
D-55,DE,51.84162604,10.65110969
D-41,DE,52.00573936,14.15584881
D-60,DE,51.87344438,9.783554075
D-59,DE,51.9254344,9.199493889
D-62,DE,51.2872075,14.89200732
D-64,DE,51.78673001,10.09889943
D-58,DE,51.74286099,11.35486553
D-63,DE,51.94961568,8.301833928
D-68,DE,51.03962837,14.93042612
D-10,DE,53.51783931,9.594617725
D-179,DE,48.96621174,9.715401801
D-8,DE,53.34439826,13.55182294
D-6,DE,53.85497987,9.794362972
D_Diele,DE,52.65254691,7.216112108
D-66,DE,51.78267716,9.009519574
D-57,DE,51.40528995,14.37693943
D-197,DE,48.24079497,12.09562197
D-77,DE,50.86305605,14.97403483
D-76,DE,51.59035956,7.647637532
D-81,DE,51.38299831,8.97967497
D-75,DE,51.42146124,10.03900134
D-80,DE,50.71522603,15.38490517
D-84,DE,51.28495619,8.823126148
D-74,DE,51.54719746,9.528618231
D-83,DE,50.70256067,14.66150682
D-87,DE,51.06858421,11.27179841
D-164,DE,49.49255336,7.756494107
D-89,DE,50.87068831,13.06105222
D-88,DE,51.33969713,7.825317513
D-86,DE,51.32423382,8.188090598
E_obermo,DE,47.43411111,9.813953404
D-85,DE,50.98551934,12.14458015
D-73,DE,51.65327767,8.219750466
D-102,DE,51.212648,6.91988262
D-103,DE,50.68337606,13.07140665
D-100,DE,51.25545636,6.498522883
D-106,DE,50.93293783,9.688782471
D-105,DE,51.10829114,7.129449315
D-99,DE,50.76339049,12.64171278
D-109,DE,51.08898757,6.770295566
D-110,DE,51.04050784,7.083679895
D-108,DE,51.0601679,7.362677427
D-112,DE,50.81933351,9.670234296
D-111,DE,50.98260164,7.689326895
D-107,DE,50.97956986,8.980357808
D-98,DE,50.58230711,14.26614064
D-117,DE,50.37895983,12.89884582
D-116,DE,50.7988219,8.442022824
D-115,DE,50.46986053,12.44302638
D-119,DE,50.66491583,9.380756867
D-118,DE,50.58302991,10.59331693
D-120,DE,50.70415661,8.02659451
D-114,DE,50.52350827,12.11255244
D-147,DE,50.07932984,6.502992831
D-125,DE,50.20283249,12.6808995
D-124,DE,50.49916467,9.775833842
D-123,DE,50.69510962,6.946125332
D-97,DE,51.15007548,8.706784605
D-104,DE,51.17077275,7.180276228
D-122,DE,50.16408137,13.34811721
D-101,DE,51.17699782,7.844084808
D_233,DE,47.90738068,12.79668959
D-113,DE,50.42938519,13.14625981
D-72,DE,51.62466438,8.678507471
D-148,DE,49.90423829,8.857792014
D-138,DE,50.31294934,8.792533968
D_Tienge,DE,47.44496781,8.332685735
D-130,DE,50.44108776,8.525260269
D-129,DE,50.19619066,12.03007295
D-133,DE,50.43942345,8.317578617
D_Siersd,DE,50.55704869,6.120812814
D-137,DE,50.43289871,6.875940509
D-136,DE,50.48719594,6.3880057
D_Rommer,DE,50.64131558,6.520670054
D-135,DE,50.11875539,11.41235075
D_engstl,DE,47.51213947,8.235463166
D-131,DE,50.46999526,7.947800607
D-143,DE,50.05562369,8.167983558
D-142,DE,49.85366243,11.45574738
D-144,DE,50.05461466,7.385200429
D-141,DE,50.29489644,7.064430356
D-145,DE,50.02840275,7.742282202
D-149,DE,49.84490483,9.146836075
D-150,DE,49.64291681,11.28749544
D-146,DE,50.03012951,7.528443444
D-140,DE,49.8968921,12.09497923
D-153,DE,49.77533162,8.624651707
D_kuhmoo,DE,47.4259262,7.947231279
D-82,DE,50.83758858,13.87293729
D-154,DE,49.61712864,10.28567186
D-152,DE,49.77057838,9.089605994
D-157,DE,49.67583969,8.624108904
D-78,DE,51.51137381,8.464883253
D-156,DE,49.32975709,12.38415218
D-139,DE,50.19210369,9.833114147
D-155,DE,49.73668866,8.348237734
D-151,DE,49.61330722,11.02933325
D-127,DE,50.6289487,7.50649921
D_Gronau,DE,51.79352922,6.96942537
D-163,DE,49.40272389,9.656952137
D-69,DE,51.57948662,9.913934533
D-162,DE,49.63829737,6.832017899
D-165/16,DE,49.39836658,8.617071994
D-171,DE,49.29530123,9.518659474
D-65,DE,51.88852432,7.916388488
D-170,DE,49.10142959,11.5943514
D-161,DE,49.29278383,11.2898072
D-174,DE,49.11564627,10.99490972
D-61,DE,51.92618232,8.894964396
D-173,DE,49.45649097,6.632016305
D-231,DE,48.18140798,12.959926
D-172,DE,49.00423448,12.36690101
D-160,DE,49.6623934,6.409836033
D-178,DE,49.13408834,7.723359924
D-51,DE,51.91068784,11.05949049
D-177,DE,49.10274133,8.518553978
D-53,DE,51.92558277,10.17898918
D-180,DE,49.13694484,7.273378336
D-42,DE,52.47771133,8.074346465
D-176,DE,49.09019634,9.306534529
D-49,DE,52.13451112,9.29707421
D_oberbr,DE,47.46579847,11.0536519
D-182,DE,49.01142811,8.710178112
D-159,DE,49.55801664,9.327809559
D-45,DE,51.96460459,12.8709216
D-181,DE,48.95518395,9.475534982
D-34,DE,52.15287454,13.6270186
D-175,DE,49.21799099,9.069539771
D-1,DE,54.21414866,9.319825473
D-187,DE,48.54775521,12.1613927
D-35,DE,52.10173566,13.9257685
D-189,DE,48.74681418,9.505544059
D-37,DE,52.58702504,8.576231294
D-121,DE,50.20744222,13.23583244
D-191,DE,48.3334927,12.63271507
D-32,DE,52.70541826,8.278339249
D-33,DE,52.62074585,9.313718822
D-30,DE,52.57425957,10.57778161
D-27,DE,52.98616498,7.031282271
D_Connef,DE,52.88071942,8.085344969
D-29,DE,52.91359631,7.342116469
D-190,DE,48.53716515,11.65754325
D-15,DE,53.10136455,11.73027512
D-23,DE,53.01150154,10.0054835
D-24,DE,53.03555642,8.639145936
D-20,DE,53.07301438,9.676628793
D-21,DE,52.99452665,10.62756605
D-19,DE,52.56375156,14.75095255
D-18,DE,53.12555247,9.527817247
D-185,DE,49.12245211,6.593725043
D-195,DE,48.55259641,9.622811615
D-13,DE,52.93468838,14.46218672
D-12,DE,53.48553768,9.2197262
D-196,DE,48.54845384,9.283477876
D-194,DE,48.5007969,10.30945724
D-7,DE,53.56360876,12.57777384
D-199,DE,48.51491588,8.67689508
D-198,DE,48.33633485,11.08593012
D-193,DE,48.31435901,12.51309044
D_185x,DE,49.10776759,6.932696944
D-206,DE,48.01836209,12.14489074
D-209,DE,47.97414371,11.90016212
D-205,DE,48.14264887,11.13322047
D-212,DE,48.25476798,7.947661776
E-215,DE,48.00441036,8.998614677
E-204,DE,48.22496141,10.3851106
D-71,DE,51.62150774,8.821777765
E-218,DE,47.8025399,9.572264259
E-217,DE,47.87296125,8.742073303
D-158,DE,49.61824737,8.908544166
D-224,DE,47.41398152,10.48901953
D-216,DE,47.66672831,12.2987718
E-223,DE,47.58463994,8.936667503
D-203,DE,48.38129417,9.444673236
D-183,DE,48.65805757,12.36519705
D-126,DE,50.6993245,6.526795303
DK-1,DK,56.4488555,9.4380374
DK-2,DK,57.1339254,10.1608737
DK-4,DK,55.4882388,8.5138236
DK-3,DK,55.5084599,9.0560057
DK-7,DK,55.3639255,10.3879639
DK-6,DK,55.5692283,9.5444961
DK-5,DK,56.1982721,10.1043967
DK-8,DK,55.0472357,9.2347602
DK-Zealand,DK,55.4668111,12.0334895
E-103,ES,41.03967272,-6.745482239
E-39,ES,42.30266708,-6.993246677
E-102,ES,41.59297183,2.148665566
E-101,ES,41.21929102,-5.426013691
E-38,ES,42.70559207,-2.9516379
E-100,ES,41.61070058,1.275204263
E-7,ES,43.04132446,-6.138661589
E-99,ES,41.46544901,-2.602662567
E-37,ES,42.23310191,-7.986111503
E-98,ES,41.64814442,1.943224989
E-65,ES,42.30044218,-2.249061051
E-97,ES,41.65941188,-0.718525586
E-62,ES,42.51646913,0.719498438
E-36,ES,42.67650692,-3.933417729
E-96,ES,41.64259266,-1.52450616
E-6,ES,43.12156494,-5.870382267
E-156,ES,39.33444731,-1.880956345
E-95,ES,41.69341163,-0.930342577
E-35,ES,42.77736831,-2.921530411
E-94,ES,41.76088071,1.755844834
E-61,ES,42.41366208,-2.608104598
E-93,ES,41.75556646,0.611078942
E-34,ES,42.81957748,-2.643629148
E-92,ES,41.41164253,-5.387896069
E-5,ES,42.80308566,-8.686468638
E-91,ES,41.80598363,2.15542124
E-33,ES,42.7098436,-4.352285797
E-90,ES,41.3386691,-6.257800903
E-89,ES,41.40074818,-5.906088176
E-32,ES,42.65798146,-5.118082559
E-88,ES,41.4649378,-5.312434137
E-4,ES,43.24218725,-6.036812408
E-87,ES,41.88550819,2.554908919
E-31,ES,42.19307515,-8.943076451
E-86,ES,41.79500687,-1.994701548
E-85,ES,41.5773645,-4.942932798
E-3,ES,42.99595546,-8.220217931
E-84,ES,41.8536721,-1.301909098
E-193,ES,36.48383345,-5.442995465
E-30,ES,42.69512926,-5.070162698
E-192,ES,36.71077567,-5.212566147
E-83,ES,41.88769811,-0.874826902
E-190/19,ES,36.87442363,-5.926030964
E-189,ES,37.04419222,-4.568418111
E-82,ES,41.9983983,2.290806089
E-188,ES,36.96675787,-5.900497484
E-29,ES,42.5108314,-6.892810689
E-187,ES,37.28255408,-3.375148941
E-81,ES,41.63993043,-5.230284592
E-186,ES,37.21068868,-4.230592437
E-2,ES,43.24776311,-6.282935334
E-185,ES,37.37232449,-2.678877367
E-80,ES,41.93285139,-1.608529557
E-184,ES,37.28253456,-4.450977203
E-28,ES,42.69602633,-5.363084031
E-183,ES,37.54296697,-1.732610653
E-79,ES,42.01795645,0.19636146
E-182,ES,37.51114789,-3.5279775
E-181,ES,37.64311031,-3.819688379
E-78,ES,41.92739442,-2.350299197
E-180,ES,37.66711262,-3.602394069
E-27,ES,42.6367186,-6.026997455
E-179,ES,37.57418989,-5.650380428
E_Vic,ES,42.14971327,2.305049394
E-178,ES,37.57802788,-6.726362297
E-1,ES,43.24148425,-7.856563955
E-177,ES,38.09666967,-0.722543707
E-76,ES,42.17839922,2.97731275
E-176,ES,38.15226724,-0.814797922
E-26,ES,42.57640666,-6.634222038
E-175,ES,37.86327635,-5.910404797
E-75,ES,41.88090563,-4.859814843
E-174,ES,38.2963479,-0.766135082
E-173,ES,38.41906508,-0.63604272
E-74,ES,41.69947846,-6.595619741
E-172,ES,38.41845539,-1.0253135
E-25,ES,42.96147377,-2.515949178
E-171,ES,38.2133648,-4.635092492
E-73,ES,42.1246607,-1.998234058
E-170,ES,38.4049322,-3.928145644
E-169,ES,38.40346655,-4.163706451
E-72,ES,42.29426439,1.909033191
E-168,ES,38.7221591,-0.847421909
E-24,ES,42.99950663,-2.784856659
E-167,ES,38.52559024,-4.444395868
E-166,ES,38.39796384,-6.765013452
E-71,ES,41.9604977,-4.923200505
E-165,ES,38.92063341,-0.369935517
E-23,ES,42.62957398,-6.826688399
E-164,ES,38.46013721,-6.38328872
E-70,ES,42.19449239,-2.007606815
E-163,ES,38.70216003,-4.327989432
E-154,ES,39.05092765,-6.386625772
E-145,ES,39.47079104,-6.511886918
E-60,ES,42.53889138,0.080704668
E-18,ES,42.98515876,-4.202618903
E-67,ES,41.72246435,-7.595052145
E-158,ES,39.18759886,-3.692607288
E-147,ES,39.76702442,-3.485392306
E-146,ES,39.95389628,-0.188237981
E-148,ES,39.87498808,-0.460720717
E-19,ES,43.10144914,-2.599363396
E-110,ES,41.40120898,1.395652701
E-21,ES,43.00174687,-3.476821565
E-153,ES,39.52209413,-0.361118692
E-149,ES,39.57937164,-3.701223105
E-66,ES,42.40269721,0.168489067
E-155,ES,39.3260997,-3.125456976
E-150,ES,39.36812448,-5.275156274
E-123,ES,40.67096115,-4.112363772
E-63,ES,41.90191091,-7.190463911
E-20,ES,42.37126826,-9.16474193
E-151,ES,39.60551458,-0.437195234
E-157,ES,39.17680768,-3.908006745
E-152,ES,39.53300055,-1.153642537
E-141,ES,39.57624991,-7.431927041
E-44,ES,42.18533384,-7.075353594
E-144,ES,39.9003263,-1.936715777
E-64,ES,42.20808696,-3.984083755
E-143,ES,39.85674173,-3.750939313
E-58,ES,42.51423654,-1.576397566
E-17,ES,43.07013323,-3.14903843
E-124,ES,40.73888567,-3.223452395
E-140,ES,39.81338781,-5.89278917
E-139,ES,39.71881496,-6.87637177
E-134,ES,40.21631076,-2.736247256
E-119,ES,41.02950159,-0.844547511
E-46,ES,42.44535918,-4.585470869
E-137,ES,39.83035661,-6.153272858
E-16,ES,42.46279913,-8.854422564
E-136,ES,40.11444728,-3.748286486
E-56,ES,42.01706566,-7.539318314
E-E_Arka,ES,43.1889069,-2.089788261
E-135,ES,40.33635386,-0.065926553
E-132,ES,40.22413845,-3.456707736
E-121,ES,40.73434119,-3.760048027
E-50,ES,41.89513964,-8.801395869
E-125,ES,40.62394685,-3.780377025
E-48,ES,42.72038988,1.237352025
E-22,ES,42.42214635,-8.474036844
E-126,ES,40.82899487,0.194055806
E-130,ES,40.43895279,-3.362438982
E-53,ES,42.5807549,-1.378349884
E-14,ES,43.09580972,-4.035012247
E-129,ES,40.1764191,-6.269347109
E-159,ES,39.11932991,-0.589384876
E-160,ES,38.89174832,-4.076808635
E_Biesca,ES,42.64911389,-0.460945364
E-69,ES,42.33546891,0.937426501
E-162,ES,38.94725533,-0.650599835
E-52,ES,42.08909028,-7.301487407
E-128,ES,40.52567318,-2.89423053
E-127,ES,40.51767973,-3.569770279
E-122,ES,40.74131313,-3.522880875
E-49,ES,42.26397138,-5.964849699
E-161,ES,39.01522313,-1.396373626
E-68,ES,41.80404681,-6.890073797
E-13,ES,43.19041013,-3.0517235
E-120,ES,40.89147103,-2.487326065
E-54,ES,42.65674278,1.006027246
E-131,ES,40.12760017,-4.959594562
E-12,ES,42.50383088,-9.414356022
E-55,ES,41.92439074,-8.351605927
E-133,ES,39.99058335,-5.836256032
E-47,ES,42.0436842,-7.950176905
E-118,ES,40.8984635,-4.520322969
E-117,ES,41.20726337,0.875214266
E-11,ES,43.13623545,-4.330683733
E-116,ES,40.93347864,-4.601317135
E-138,ES,39.92817668,-5.215794705
E-115,ES,41.33427275,1.183051501
E-57,ES,42.62346543,0.415250766
E-45,ES,42.22916247,-6.704182846
E-114,ES,41.33580459,0.591995676
E-113,ES,41.37593004,1.274647502
E-10,ES,42.70222586,-8.291450132
E-112,ES,41.34892824,-0.272287132
E-142,ES,39.76704813,-5.801591561
E-59,ES,42.57878854,1.193822625
E-111,ES,40.96333465,-5.852094925
E-43,ES,42.60411948,-3.164492529
E-9,ES,42.94986574,-6.519745157
E-109,ES,40.89874553,-6.847612826
E-42,ES,42.79996353,0.725652898
E-108,ES,41.46976282,1.474332757
E-107,ES,41.46729693,-0.446375453
E-41,ES,42.72019289,-1.679294476
E-106,ES,41.53022622,1.983996293
E-105,ES,41.54969104,1.769815924
E-40,ES,42.64481314,-3.467682352
E-104,ES,41.52521498,0.270279327
E-8,ES,43.03051596,-5.810883997
F-300,FR,43.56645639,1.65683319
F-299,FR,43.56142875,5.48278216
F_Vigy,FR,48.90656561,6.20477251
F-298,FR,43.62168119,1.445084406
F-297,FR,43.58563382,5.036376153
F-38,FR,48.92000625,5.928878796
F-296,FR,43.6406937,2.943363537
F-295,FR,43.70223266,3.478545999
F-37,FR,48.99720687,0.956942213
F-294,FR,43.71362818,3.751766727
F-293,FR,43.6266163,6.522487442
F-36,FR,49.03641475,3.121183062
F-292,FR,43.74362662,1.286823522
F-291,FR,43.71314006,5.239538863
F-35,FR,49.05182479,2.457509242
F-290,FR,43.77453832,4.11978565
F-289,FR,43.75641881,-0.557611995
F-34,FR,49.00344356,-2.005137797
F-288,FR,43.765101,5.528864549
F-287,FR,43.75556545,5.956695015
F-33,FR,49.11588732,2.615582406
F-286,FR,43.81137935,6.295574802
F-285,FR,43.88353448,4.390519608
F-32,FR,49.12090972,-0.14753242
F_canteg,FR,43.88574964,-1.060903542
F-283,FR,43.92124145,4.957479685
F-31,FR,49.17661515,2.232178892
F-282,FR,43.88883492,5.883704271
F-281,FR,43.9861063,2.092175435
F-30,FR,49.15930944,0.2200278
F-280,FR,43.8490747,7.185343715
F-279,FR,43.98475263,0.853853241
F-29,FR,49.17064851,0.544137875
F-278,FR,44.00239417,3.790083143
F-277,FR,44.03203268,2.814453704
F-28,FR,49.11739276,6.167504003
F-276,FR,43.96747799,6.06174731
F-275,FR,44.06101964,4.705497295
F-27,FR,49.1831068,4.240881582
F-274,FR,44.0951893,5.158819337
F-273,FR,44.1435945,0.603906137
F-26,FR,49.17387586,-0.116222955
F-272,FR,44.17147188,4.216759182
F-271,FR,44.11481694,6.178145562
F_Moulai,FR,49.13838244,5.735604036
F-270,FR,44.19337618,6.178894207
F-269,FR,44.27070819,6.040464074
F-24,FR,49.21721675,5.061218507
F-268,FR,44.3881627,2.561142545
F-267,FR,44.37353751,4.768452705
F-23,FR,49.34320067,2.691607605
F-266,FR,44.40815027,0.125979628
F-265,FR,44.4298535,0.79416612
F-22,FR,49.32913331,0.72478396
F-264,FR,44.44182249,4.251069314
F-263,FR,44.4367315,-0.714552615
F-21,FR,49.35260992,3.159477767
